Word,Bi-gram,Tri-gram
covid,sars cov,infection fatality rate
health,public health,public health england
death,fatality rate,world health organization
virus,social distancing,center disease control
case,acute respiratory,disease control prevention
coronavirus,confirmed case,wuhan central hospital
disease,northern ireland,health protection coronavirus
symptom,care home,personal protective equipment
reported,face mask,national health commission
infection,clinical trial,human human transmission
public,world health,health social care
pandemic,tested positive,coronavirus disease covid
outbreak,infection fatality,severe acute respiratory
england,contact tracing,acute respiratory syndrome
care,health commission,public health emergency
test,,acute respiratory distress
hospital,,respiratory distress syndrome
,,health emergency international
,,emergency international concern
,,chief medical officer
